ID,Title,Text,Choices,Rules,Weird
hallway_a_look_vicinity,Look around the hallway,You see there are doors here to your <noun>office</noun> <noun>bedroom</noun> and a <noun>closet</noun>. It’s dark as there are no windows. Your footsteps are soft on the carpeted floor. Above you is the <noun>hatch</noun> to the <noun>attic</noun>. Off to one side the <noun>stairs</noun> lead down to the <noun>entryway</noun>. [variable closetOpened=1] There is a pile of <noun>clothes</noun> on the floor. You wonder whether you should <verb>fold</verb> them up again[/variable],fold__clothes=hallway_a_fold_clothes,,
hallway_a_fold_clothes,Fold clothes,You convince yourself that you have definitely decided to actually fold the clothes away this time but then by sheer coincidence a gamma ray switches a neuron in your brain and you suddenly decide not to. They live on the floor now.,,,
hallway_a_look_hatch,_,The hatch to the attic nestles in the ceiling above you. There is a cord dangling down to open it,,,
hallway_a_open_hatch,_,"You grab the cord and <verb>pull</verb>. The mechanism unlatches and the hatch swings down lowering the extensible <noun>ladder</noun> to within reach. You pull that too and the ladder stretches down to the soft landing underneath.
",,setVar=atticHatchOpen:1,
hallway_a_climb_ladder_a,_,You climb up the ladder and into the attic. The ladder creaks with each step you take - you know it's normal. It isn't tall enough to matter either way - should it just break one day. The attic lies before you,enter__attic=attic_a;climb__ladder=attic_a,requireVar=atticHatchOpen:1;fallbackID=hallway_a_climb_ladder_b,
hallway_a_climb_ladder_b,_,Climbing a ladder leading up into a closed hatch is a fool's game.,,,
hallway_a_climb_stairs,_,WIP - WILL ADD LATER!,,,
hallway_a_open_closet,Open the closet,You open the closet door. A quick sidestep lets you dodge the pile of <noun>clothes</noun> that you had hastily shoved in here out of the way,,setVar=openedCloset:1,
hallway_a_look_at_closet,Look at the closet,[variable openedCloset=-1]Your closet door is closed. You dread what lies beyond..[/variable][variable openedCloset=1] Now the pile of clothes has fallen out of the way you can see into the closet. A small chest of drawers chock full of clothes you havent touched in years. A set of shelves filled with bric a brac. And <redacted>Simon</redacted>'s old <noun>box</noun> still with the <noun>lock</noun> on [/variable],,,
hallway_a_look_at_box,Look at the box,It's <redacted>Simon</redacted>'s. [variable unlockedBox=1]The open box contains a <noun>book</noun>. You vaguely think you have seen it before[/variable],,,
hallway_a_look_at_lock,Look at the lock,[variable unlockedBox=-1]It is one of those locks where the dials have letters on. A five letter word[/variable] [variable unlockedBox=1]The box is unlocked. Lock unlatched[/variable],enter__tarot=hallway_a_enter_tarot,,
hallway_a_enter_word,_,It does not open,,,
hallway_a_enter_tarot,Enter 'tarot',The lock opens revealing.. a <noun>book</noun>.[variable unlockedBox=1] But of course you knew that already [/variable],take__book=hallway_a_take_book;open__book=hallway_a_open_book,setVar=unlockedBox:1,
hallway_a_take_book,Take the book,You take the book from the box but as you draw it away an unseen force rips it from your hands and it zips back into the box. It seems this one has to be read in situ...,open__book=hallway_a_open_book;look_at_book=hallway_a_open_book,,
hallway_a_open_book,Open the book,Arcane symbols coat the pages. You scan them - feeling like you are somehow able to understand - even though they are incomprehensible to you. Soon the pages are flying past your eyes of their own accord. As the back cover slams shut you feel you gained some knowledge you did not have before. The ability to <verb>banish</verb> someone - or something - not of this world,,,
bedroom_a,The bedroom,Your bedroom - in about as sorry a state as your desk. [variable foldSheets=1]The <noun>bed</noun> is unmade - the <noun>sheets</noun> still twisted from last night’s fitful attempt at <noun>sleep</noun>.[/variable][variable foldSheets=-1]While the room evokes feelings of misery - the <noun>bed</noun> is at least made. Ready to be messed next time you're off to <verb>sleep</verb>[/variable],look_at_vicinity=bedroom_a_look_vicinity;look_at_window=bedroom_a_look_window;look_at_mirror=bedroom_a_look_mirror;sleep__bed=bedroom_a_sleep_in_bed_a;enter_door=hallway_a;open_door=hallway_a;hit__mirror=bedroom_a_hit_mirror;enter__bed=bedroom_a_sleep_in_bed_a;fold__sheets=bedroom_a_fold_sheets;take__nap=beedroom_a_sleep_in_bed_a,location=bedroom,
bedroom_a_look_vicinity,_,"The room where the magic happens- if the magic is doomscrolling for hours before finally getting a couple of hours of something approximating sleep. Your <noun>bed</noun> is unkempt - and the <noun>mirror</noun> in the corner shows that you match it. Moonlight filters through the <noun>window</noun>. The <noun>bed</noun> is unmade - the sheets still twisted from last night’s fitful attempt at <noun>sleep</noun>.
",,,
bedroom_a_fold_sheets,Fold sheets,While it doesn't do much for the overall state of the room - it is at least a step on the way. Every journey starts with a single step,,setVar=foldSheets:1,
bedroom_a_look_window,_,You look out on your back yard. Your patch of weeds has grown mighty and strong. It brings a tear to your eye. It does the same for your neighbour’s eye- but for different reasons. The smell of rotting fruit from the tree in the corner was not a big <verb>hit</verb> with him.,,,
bedroom_a_hit_mirror,_,Your feeble arm lashes out against the mirror. Not even a crack. The pathetic creature reflected in the mirror stands defeated before you,,,
bedroom_a_look_mirror,_,You have died.. Metaphorically at least. You think a stranger might think so looking at you. That the would whisper about you if you were to really <verb>listen</verb>. Deep bags under your eyes - greasy and tousled hair - pasty skin… Not a good look. Maybe you should just <verb>don</verb> a cape and isolate yourself from society while you're at it.,nob__mirror=bedroom_a_nob_mirror;,,
bedroom_a_nob_mirror,_,<verb>don</verb>,,,
bedroom_a_sleep_in_bed_a,_,You decide to <verb>climb</verb> into bed and take a quick <verb>nap</verb>… what’s the harm in that?... You’re in the park on a sunny day. You’re sitting on the grass… only - it’s not grass… a blanket - a picnic blanket. The sunlight dapples through the trees - the wind rustling their leaves - the birds tweeting occasionally unseen in the canopy. You are not alone. <redacted>Simon</redacted> hands you a deck of <noun>cards</noun>. You try to look at <redacted>Simon</redacted>’s face - but every time you do a shaft of light catches your eye.,deal__cards=bedroom_a_sleep_in_bed_b;handle__cards=bedroom_a_sleep_in_bed_b,,
bedroom_a_sleep_in_bed_b,_,You deal out the cards as <redacted>Simon</redacted> instructs you. The hermit. Hey! That’s you! “The hermit represents the contemplative poet - the writer - the recluse.” <redacted>Simon</redacted> reads from the second hand book on <noun>tarot</noun>- purchased from a second-hand shop earlier that day - along with the cards themselves. “The hermit in first position indicates your goal may be a search for inner truth - a journey of self-reflection - or a quest for meaning independent of others.” That’s kind of crazy - don’t you think?,deal__cards=bedroom_a_sleep_in_bed_c;handle__cards=bedroom_a_sleep_in_bed_c,,
bedroom_a_sleep_in_bed_c,_,The Queen of Cups. Hm- where’s the queen of cups in this thing… ah! Woah. That’s bananas. It says the queen of cups is the “poet-queen”. A patron of creativity- channeled through beauty. In the second position- it means you are seeking a way to channel your creativity into art- and that you are placing a person or thing above all else in that regard - for better or for worse. Are you getting chills? I’m getting chills. Let’s see your last card!,deal__cards=bedroom_a_sleep_in_bed_d;handle__cards=bedroom_a_sleep_in_bed_c,,
bedroom_a_sleep_in_bed_d,_,"Oh - that’s an uno reverse card. I probably should have looked through the deck in the store… <redacted>Simon</redacted>’s laughter cuts through your consciousness - and you wake with a start - clammy and panting heavily.
",,,
downstairs_hallway_a,_,You step into the entryway downstairs. The door outside opposite - very much closed. The room has three additional doors. Leading to the <noun>kitchen</noun> - <noun>lounge</noun> and <noun>bog</noun>,look_at_vicinity=downstairs_hallway_a_look_vicinity;enter__kitchen=kitchen_a;enter__bog=bog_a;enter__lounge:longe_a;open__door=downstairs_hallway_a_open_door;enter__door=downstairs_hallway_a_open_door,location=downstairsHallway,
downstairs_hallway_a_look_vicinity,Look at vicninity,"You’re doing a handstand in the downstairs <noun>entryway</noun>. It’s kind of hard to see from this angle - so you right yourself. After your head stops swimming - you see the door to the outside. It’s locked - the six extra deadbolts and chains you installed in a fit of paranoia all fastened. You remind yourself not to accidentally cause a fire. There are also doors to the <noun>kitchen</noun> - the <noun>lounge</noun> - and the <noun>bog</noun>.
",,,
downstairs_hallway_a_open_door,,The front door is thoroughly locked shut. Somehow. There is no apparent keyhole or mechanicsm holding in place. Curious. There's small <noun>window</noun> on it,look_at_window=downstairs_hallway_a_look_window,,
downstairs_hallway_a_look_window,,You only see darkness outside. Whatever light is coming from the inside of the house barely reaches the ground outside.,,,
bog_a,The bog,You enter what you had expected to be the toilet- but find yourself standing on the edge of a literal bog. It bubbles gently- the scent of peat and swamp gas drifting unpleasantly on the air. You’re sure you had put a new bowl of potpourri in here recently- but the last time you were in here- there had also been a window and four walls- instead of a pestilent mire. Across the swamp from you- you see a hunched <noun>figure</noun>,look_at_vicinity=bog_a_look_at_figure;look_at_figure=bog_a_look_at_figure;hit__figure=bog_a_hit_figure,location=bog,
bog_a_look_at_figure,Look at figure,"One of their hands rests on a gnarled and twisting stick that sinks into the tuft of swampgrass they seem to be perched on. They are wearing a mottled grey cloak - shrouding their form into an amorphous blob - finished off with an oversized hoop that shadows their face. You can just about make out the dual tips of a chin and a nose - each symmetrically tipped with a wart big enough to make out even at this distance.
",listen_to_figure=bog_a_listen_to_figure;talk_to_figure=bog_a_listen_to_figure,,
bog_a_listen_to_figure,Listen to figure,Traveller - the crone <verb>talk</verb> - you have entered a most cursed place. Many have suffered here - and many more will suffer still. If you seek my blessings - I must warn you - there are few who leave here without regret for doing so. Tell me - traveller - what is your quest?,write__poem=bog_a_write_poem,,
bog_a_write_poem,To write a poem,A poem? Oh - so what you seek is of a more spiritual nature? Creative even. I assue you - there is no inspiration to be found here,,,
bog_a_hit_figure,Hit figure,You strike the figure square on their nose. A muffled welp emerges from them - clearly confused as to why anyone would lash out in such a random act of violcence,,,
kitchen_a,The kitchen,Ah - the kitchen. You have many fond memories of this room. Uncooked ramen straight from the packet - Cooked ramen - if you were feeling fancy. Ramen spice poured straight in the mouth. Ramen noodles crumbled up with milk for breakfast. Truly some of your finest work happens here.,look_at_vicinity=kitchen_a_look_vicinity;brew__coffee=kitchen_a_brew_coffee;exit__kitchen=downstairs_hallway_a;enter__hallway=downstairs_hallway_a;open__fridge=kitchen_a_open_fridge,location=kitchen,
kitchen_a_look_vicinity,Look at vicinity,Cupboards - filled with ramen. A counter - covered in empty ramen packets. A <noun>fridge</noun> - filled with milk. The kitchen of a man with his life together - that’s for sure. There’s also a coffee machine on the counter. It makes a mean cup of ramen if you get creative - too. There’s a doorway back into the downstairs hallway here.,,,
kitchen-a_open_fridge,Open fridge,The fridge opens easily - giving off the sound of rushing air as if a difference in pressure. As you suspected - some not too fresh milk is inside. Along with a single beer that's been there for at least half a year. Not even a <verb>brew</verb> you're particularly fond of. Remnants of a six pack that has taken ages to <verb>drink</verb>,,,
kitchen_a_brew_coffee,Brew Coffee,Your hands move by rote as you scoop far too much coffee into the machine and let it brew. Moments later - your caffeine levels are back on the way up - and with only the slight aftertaste of ramen left inside the machine’s pipes transferring to the cup,_,setVar=winCoffee:1,
lounge_a,The lounge,The lounge is disturbingly neat - if only by virtue of spending very little time down here. A two-seat sofa points at a dusty television - sitting on a dusty console dotted with dusty tchotchkes and dusty books. Your Dusty Springfield album sits in its dusty sleeve next to your dusty record player. You take a dusty sigh - and have a small dusty coughing fit.,look_at_vicinity=lounge_a_look_vicinity;open__cupboard=lounge_a_open_cupboard;__lounge=lounge_a_lounge,,
lounge_a_look_vicinity,Look at vicinity,It’s hard to make out under all the dust - but there’s a lounge under here - sofa - tv - books - and a little <noun>cupboard</noun> in the corner where you keep odds and ends.,,,
lounge_a_open_cupboard,Open cupboard,Your lounge cupboard is a minefield of crap you didn’t want to <verb>deal</verb> with. All the extra screws from every bit of furniture you’ve flat-packed together since you moved out of home - several half used cans of WD-40 and compressed air - a pile of manuals to white goods you no longer own - and - thankfully - a box of replacement light bulbs.,take__bulb=lounge_a_take_bulb,,
lounge_a_lounge,Lounge,What’s a lounge for but lounging? You flop down on the sofa and are soon lost in a cloud of dust motes that fall around you like ashes. You lounge like you used to before - momentarily carefree in the embrace of the cushy sofa. For a brief - brief moment - you’re drifting on clouds of peaceful dust in a clear blue sky. Then some of the cloud finds its way into your nose and you jolt upright - heeing and hawing and spluttering your nose clear.,,,
lounge_a_take_bulb,Take bulb,You take the bulb - and- - feeling a lurking forgetfulness lying in wait to strike should you not act soon - run upstairs to the office and immediately set about replacing the old one. The B-flat hum of the old bulb is soon exchanged for a D-sharp - which you decide will need to suffice - as you can’t be bothered to go through this rigmarole again.,_,setVar=winBulb:1,
attic_a,The attic,A maze of boxes stretches before you in the silent attic. Thankfully - you left your Sam Fisher themed Splinter Cell™  brand night vision goggles on a coat stand at the top of the ladder - hanging next to a <noun>robe_and_wizard_hat</noun>. [variable robeDonned=1]With them on- you see next to the <redactedB>demon</redactedB> that lives up here-[/variable] the standing <noun>fan</noun> you came here for.,look_at_vicinity=attic_a_look_vicinity;__fan=attic_a_fan_demon;take__fan=attic_a_take_fan;exit__attic=hallway_a;enter__hallway=hallway_a;don__robe_and_wizard_hat=attic_a_done_robe;talk_to_demon=attic_a_talk_demon;hit__demon=attic_a_hit_demon,location=attic;requireVar=atticHatchOpen:1;fallbackID=hallway_a_climb_ladder_b,
attic_a_look_vicinity,Look at vicinity,In an earlier life - you built yourself a maze of cardboard boxes up in this attic. You had an intricate plan that by cunning rearrangement of the layout you'd be able to access any box through a sequence of pushing boxes along different channels in the right order. Unfortunately - you've forgotten that sequence. ,,,
attic_a_hit_demon,Hit ...,"You lash out in an attempt to strike the creature, but no matter how focused you are you end up missing - even if just slightly - every time.",,,
attic_a_fan_demon,Fan ...,You turn the fan on and point it at the <redactedB>demon</redactedB>. The black smoke that makes up its form seems to ripple slightly in the breeze.,,,
attic_a_take_fan,Take fan,[variable winFan=-1]You navigate an inventive and mind-bending sokoban puzzle of shifting boxes to get to the fan -and lower it down the ladder and into the office. Easy breezy.[/variable][variable winFan=1]You see the dim outline of where the fan used to stand on the floor in the lack of dust around it. It's down at the office now. What's the use of keeping a fan in the attic anyway?[/variable],_,setVar=winFan:1,
attic_a _cast_banish_a,Cast Banish,What for? The demon is already gone,_,requireVar=demonDefeated:1;fallbackID=attic_a_cast_banish_b,
attic_a _cast_banish_b,Cast Banish,[variable robeDonned=-1]You try to cast a magic spell to get rid of the demon - but something feels off. You feel light headed - and light shouldered.[/variable] [variable robeDonned=1]our eyes glaze over as the arcane words of the spellbook downstairs takes over - forcing words you’ve never spoken before from your lips - eldritch incantations spilling forth. The demon’s head snaps in your direction and you feel the piercing white dots of its eyes boring into yours. Suddenly - its form rushes towards you and fills your vision - the world turning black. It is beginning to <verb>talk</verb>[/variable],,,
attic_a_done_robe,Done robe and wizard hat,You put on your robe and wizard hat,_,setVar=robeDonned:1,
attic_a_talk_demon_a,,There is nobody to talk to,_,requireVar=demonDefeated:1;fallbackID=attic_a_talk_demon_b,
attic_a_talk_demon_b,Talk to...,"You wish to be rid of me? Impossible. You cannot even say my <verb>name</verb>. <redactedB>demon</redactedB>. Go on - say it? You can’t - can you? Shameful.
        The words of the spell continue to tumble out - summoning a deck of cards in the middle of the void you and the demon seem to now occupy. The card backs are familiar.
        Blackjack? The old magic. Fine. We play.",name_demon=attic_a_name_demon,,
attic_a_name_demon,Name demon,[variable demonDefeated=-1]What?! You really want to be rid of me? Why? Why don’t you want to <verb>remember</verb> my name?The demon’s form begins to melt away - waxy and dripping - sliding off it. You catch glimpses of a face underneath - a face you once knew… It too begins to melt - and soon the [/variable]demon is gone.,,"setVar=demonDefeated:1
setVar=demonKnowledge:-1",
